,,,,,,,,,,,,"?",,"Holman","?","?","?","?",,,"?",,,,,"?","?","?","?","?","?","Clyde River",,,,,,,,,"Ritenbenck","?","?","?","?","?","?",,"Daneborg",,,,,,,"Olonkinbyen",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lagerny","Krestovaya Guba","?","Arkhangelskoye","Mys Zhelaniya",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kotel'niy",,"?",,,,,,,,,,,,,,,,
,,,,,,,,"Olympia","^","Kennewick","Lewiston","^","Butte","Bozeman","Billings","Broadus","Pierre","Chamberlain","Sioux Falls","Minneapolis","Eau Claire","Green Bay",,"Saginaw",,"Pahkatequayang","Mississauga",,,"Syracuse","Burlington","Concord","Portland",,,"Halifax",,,,,,,,,,,,,,,,,,,,,,"Nantes","Angers","Tours","Orléans","Vézelay","Dijon","Besançon","Bern","Zürich","Augsburg","Freising","Salzburg","Linz","Wien","Wien","Buda","Pest","Debrecen","Cluj","Sighisoara","^","Iasi","Tyras",,,"Eupatoria",,,"Azov","Armyansky aul","Stavropol","Elista","Yashkul","Astrakhan",,,"Kul'sary","Jasliq",,,"Yangikent","Jand","Sig'noq","?","?","Moiynqum",,"Gorguz","Iki-Oguz","Ilanbaliq","Almaliq","^","Jambaliq","Luntai","^","?","Cumuda","Cumuda","?","?","?","?","?","?","Sainshand","Dzamiin Üüde","Kangbao","Yingchang","Shangjing","Zhelimu","Siping","Changchun","Jilin","Yanji","Gyeongseong",,,,,,,"Aomori",,,,,,,,,,
,,,,,,,,"Neerchokikoo","Bend","Baker City","^","^","^","West Yellowstone","Sheridan","Douglas","Rapid City","Norfolk","Sioux City","Cedar Rapids","Dubuque","Milwaukee",,"Grand Rapids","Detroit",,,"Buffalo","Rochester","Albany","Springfield","Boston",,,,,,,,,,,,,,,,,,,,,,,,,,,"Roscella","Poitiers","Bourges","Nevers","Chalon-sur-Saône","Genève","^","^","^","^","^","Klagenfurt","Graz","Székesfehérvár","Pécs","Szeged","Timisoara","Alba Iulia","^","Galati","Chilia",,,,"Khersonesos","Pantikapaion",,"Tmutarakan","Sochi","Pyatigorsk","Groznaya","Kizlyar",,,,"Beineu","Jasliq",,,"Juvara","Jand","Sig'noq","Sozaq","?","Taraz","Orduqent","Talkhiz","Shelek","^","^","Ghulja","^","^","Yarghol","Qocho","?","Jiayuguan","Jiayuguan","Khara-Khoto","?","?","?","?","Guihua","Jining","Zhangjiakou","Kaiping","Chifeng","Liucheng","Houcheng","Fushun","Ji'an","^","Seongjin",,,,,,,"Akita","Morioka",,,,,,,,,
,,,,,,,"Medford","Eugene","^","^","Boise","Idaho Falls","^","^","Casper","Cheyenne","North Platte","Grand Island","Omaha","Des Moines","Davenport","Chicago","Gary","Fort Wayne","Toledo","Cleveland","Erie","Jamestown","Scranton","Paterson","Hartford","Providence",,,,,,,,,,,,,,,,,,,,,,,,,,,"Xaintes","Angoulême","Limoges","Clermont","Lyon","^","Augusta Taurinorum","Mediolanum","Brixia","Verona","Padua","Aquileia","Ljubljana","Zagreb","Osijek","Beograd","^","Târgovishte","Bucuresti","Constanta",,,,,,,,,"^","^","Ordzhonikidze","Tarki",,,"Fort-Aleksandrovskiy","Shetpe","Oqsho'laq","Madminiya","Baratakin","Shimbay","Uchkuduk","Sauran","Farab","Sayrom","^","Balasagun",,"^","^","^","^","^","Qarasheher","Yarghol","Qocho","Anxi","Yumen","Jiayuguan","Khara-Khoto","?","Bayannur","Bayannur","Jiuyuan","Guihua","Shanwu","Xuanhua","Yongning","Rehe","Tuhe","Liaoyang","Yizhou","Uiju","Hamheung",,,,,,,,"Yamagata","Sendai",,,,,,,,,
,,,,,,,"Redding","^","Reno","Winnemucca","Elko",,"^","Rock Springs","^","Fort Collins","Sterling","Lincoln","Nebraska City","St Joseph","Hannibal","Quincy","Bloomington","Indiananapolis","Dayton","Columbus","Akron","Pittsburgh","Allentown","Newark","New York",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bordeaux","Périgueux","Cahors","Albi","Avignon","Grenoble","Nice","Genua","Parma","Bononia","Venezia",,"Pula","^","Sarajevo","Ras","Vidin","Pleven","Tarnovo","Varna",,,,,,,,,,"Sukhumi","^","Derbent",,,,"Aktau","Elobod","Urganch","Kerder","Kath","Zarafshan","Jizzakh","Binkath","^","Akhsikath","^","^","^","Aksu","?","Kuchar","Arshi","Korla","Kroran","?","Dunhuang","Yumen","Fulu","Ganzhou","Bayanhot","Shizuizi","Bayannur","Jiuyuan","Tongwan","Mayi","Pingcheng","Jicheng","Zunhua",,"Sanshan",,"Pyeongyang","Wonsan",,,,,,,,"Niigata","Fukushima",,,,,,,,,
,,,,,,,"Santa Rosa","Sacramento","^","Carson City","Ely","West Valley City","Salt Lake City","Grand Junction","^","Denver","McCook","Salina","Topeka","Kansas City","Columbia","Hannibal","Decatur","Evansville","Cincinnati","Huntington","Parkersburg","Morgantown","Philadelphia","Atlantic City",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bayonne","Pau","Toulouse","Carcassonne","Arles","Marseille",,,"Florentia","Arretium","Ariminum",,,"Split","^","Skopje","Nis","Sofia","Plovdiv","Adrianople","Byzantium",,,"Amastris","Sinope","Amisos",,,,"Poti","Mtskheta","^","Quba",,,,"Gyzylgaya","Ruzvand","Xiva","Hazarasp","Karmana","Samarqand","Uroteppa","Khujand","Mavarannahr","^","Kashgar","Uchturpan","Bachu","Kuchar","Kuchar","Yuli","Charklik",,"Miran","^","^","^","Ganzhou","Bayanhot","Fuping","^","Wuhai","Yulin","Daixian","Xiadu","Tianjin",,,,,"Haeju","Songdo","Gangneung",,,,,,"Kanazawa","Nagano","Mito",,,,,,,,,
,,,,,,,"San Francisco","Stockton","^","Hawthorne","Area 51","^","Provo","^","^","Colorado Springs","Colby","Hays","Emporia","Joplin","Jefferson City","St. Louis","Marion","Bowling Green","Louisville","Lexington","^","Charlottesville","Washington",,,,,,,,,,,,,,,,,,,,,,,,,"La Coruña","Lugo","Oviedo","Santander","Bilbao","^","^","^","Perpignan",,,,,"Populonium","Perusia","Ancona",,,,"Dubrovnik","Tirana","Pella","Amphipolis","Abdera",,,"Astakos","Herakleia","Angyra","Taouion","Amasia","^","Trapezous","Trapezous","^","Kumayri","Qabala","Baku",,,"Qyzyl-Su","Balkanabat","Parau","Darghan","Bukhoro","Nasaf","Kesh","^","^","^","^","Yarkant","Khotan","Khotan","Cadota","Saca","Qarqan","^","^","Nagormo","Gterlenkha","^","^","^","Liangzhou","Zhongwei","Lingzhou","Dingbian","Yan'an","Jinyang","Handan","Cangzhou","Pugu",,"Penglai",,,"Hanseong","Chunju","Samcheok",,,,"Tottori","Echizen","^","Edo",,,,,,,,,
,,,,,,,"San Jose","San Luis Obispo","Fresno","^","Las Vegas","St. George","^","Farmington","^","Pueblo","Garden City","Dodge City","Wichita","Tulsa","Poplar Bluff","Cape Girardeau","Paducah","Nashville","Knoxville","^","Raleigh","Richmond","Virginia Beach",,,,,,,,,,,,,,,,,,,,,,,,,"Santiago de Compostela","Orense","León","Burgos","Logroño","Pamplona","Huesca","Llerida","Barcelona",,,"Aleria",,,"Roma","Corfinium","Canosium",,,,"Epidamnos","^",,,,"Ilion","Nikaia","Dorylaion","Gordion","Garsaura","Mazaka","Komana","^","^","Tushpa","Artashat",,"Ardabil",,,"Gurgan","Buzanjird","Nisa","Merv","Amul","Zamm","Termiz","Hulbuk","Taloqan","^","^","Qaghiliq","Khotan","Wumi","Ronglu","^","^","^","Yuegai","^","Gterlenkha","Gterlenkha",,"Linqiang","Jincheng","^","Yiqu","Xianyang","Yaozhou","Pingyang","Yin","Lixia","Linzi","Jimo",,,,"Jeonju","Daegu","Seorabeol",,"Izumo","Okayama","Heian-kyou","Osaka","Nagoya",,,,,,,,,,
,,,,,,,,"Santa Barbara","Bakersfield","Palm Springs","Lake Havasu City","Flagstaff","^","^","Santa Fé","Trinidad","Amarillo","Elk City","Oklahoma City","Fort Smith","Jonesboro","Memphis","Tupelo","Birmingham","Atlanta","Charlotte","Columbia","Wilmington",,,,,,,,,,,,,,,,,,,,,,,,,,"Porto","Viseu","Salamanca","Madrid","Calatayud","Zaragoza","Tortosa","Tarragona",,,,,"Olbia",,,"Capua","Neapolis","Beneventum","Tarentum",,"Apollonia","Larissa",,,,"Ephesos","Sardis","Antiokheia tes Pisidias","Ikonion","Thoana","^","^","Milid","Amida",,"^","Gazaka","^","Rasht","Zadracarta","^","^","Asaak","Sarakhs","Maymana","Shaporgan","Bactra","Kunduz","^","^","Varshadeh","^","^","^","^","^","^","Jiajiboluoge","^","^","^","^","Rmachen","Rebgong","^","Tianshui","^","Chang'an","Shangyang","Luoyang","Aodu","Daliang","Qufu","Pengcheng","Yancheng",,,"Gwangju","Jinju",,,"Hiroshima",,,"Wakayama",,,,,,,,,,,
,,,,,,,,,"Los Angeles","Riverside","Yuma","Phoenix","^","^","Albuquerque","Clovis","Lubbock","Wichita Falls","Plano","Little Rock","Pine Bluff","Jackson","Meridian","Montgomery","Macon","Savannah","Charleston",,,,,,,,,,,,,,,,,,,,,,,,,,,"Coimbra","Castelo Branco","Ávila","Toledo","Cuenca","Teruel","Valencia",,,"Palma",,,"Caralis",,,,,"Crotona",,,,"Thebai","Athenai",,,,"Halikarnassos","Attaleia","Seleukia","^","Tarsos","Antep","Edessa","Nisibis","Ninua","Arbela",,"Zanjan","^","Rhaga","Komis","Sabzevar","Nishapur","Tus","Bamiyan","Kapisi","^","^","^","Gilgit","^","^","^","^","Ger","^","Tanggula","^","^","^","Amdo","Gyêgumdo","^","^","^","Tanzhang","Nanzheng","Xicheng","Shangluo","Danyang","Yuzhou","Ruyin","Shouchun","Guangling","Wu",,,,,,"Hakata",,"Matsuyama","Takamatsu",,,,,,,,,,,,
,,,,,,,,,,"San Diego","Los Algodones","Puerto Peñasco","Tucsón","Las Cruces","El Paso","Roswell","Midland","Fort Worth","Dallas","Shreveport","Monroe","Baton Rouge","Mobile","Pensacola","Tallahassee","Jacksonville",,,,,,,,,,,,,,,,,,,,,,"Ponta Delgada",,,,,,"Lisboa","Évora","Batalyaws","Qal'at Rabah","Al-Basit","Mursiyya","Cartagena",,,,,,,,,,,"Rhegium",,,"Messene","Mykenai",,,,,,,,,,"Antiokheia","Halab","Sinjar","Kalkhu","Ash-shur","Saneh","^","Hangmatana","Saavikineh","Semnan","Torshiz","Torbat-e Jam","Herat","^","^","Kabul","Pushkalavati","Ranigat","Srinagar","^","^","^","Mtholding","Spuhreng","Kyakyaru","Coqên","Xainza","Dêgên","Nagchu","^","Xangda","^","Rngaba","^","Langzhong","Bazi","^","Danjiangkou","Ying","Suizhou","Huangchuan","Hefei","Moling",,"Qinglong",,,,,"Nagasaki","Kumamoto",,,,,,,,,,,,,,
,,,,,,,,,,"Ensenada",,"Caborca","San José de Imuris","Paquimeh","Ciudad Juárez","Pecos","San Angelo","Austin","Waco","Beaumont","Lafayette","La Nouvelle-Orléans",,,,"Gainesville",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Santa Maria de Faro","Walbah","Ishbiliya","Qurtubah","Garnatah","^",,,,,,,,,,"Panormus","Messana",,,,,"Sparti",,,,,,,,"Salamis",,"Ugarit","Hamath","Nikephorion","Dur-Kurigalzu","Eshnunna","Kirmanshah","^","Nahavand","Kashan","Jandaq","Golshan","Qayen","Farah","^","Ghazni","^","Kohat","Takkasila","Jhelum","Vallapura","^","^","^","^","Smonthang","Lhartse","^",,"Damxung","Lhorong","Khrinkonrdal","Dkarmdzes","^","Chengdu","Anhan","Dangqu","Liweizhou","Baidicheng","Jingzhou","Hanyang","Wuchang","Tongling","Wuhu","Hangzhou",,,,,,,"Kagoshima",,,,,,,,,,,,,,
,,,,,,,,,,"Santa Catalina",,"Pitic","^","Cuauhtémoc","Xicuahua","Piedras Negras","Del Rio","San Antonio","Houston",,,,,,,"Tampa","Orlando",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Qâdis","Malaqah","Al-Mariyya",,,,"Qart-Tin","Wyksm","Yglgl","Rskd","Pwn","Qart-Hadasht",,,"Syracusae",,,,,,,"Kydonia","Knossos","Praisos",,,"Paphos",,,"Gebal","Kadesh","Mari","Sippar","Agade","Larak","Shapurkhast","^","Spahan","Naeyn","Narin","Birjand","Bost","Kandahar","^","Gardez","Andrapana","Naushera","Eminabad","Sagala","Kangra","Haridvara","^","^","^","^","Bsam'grubrtse","^","Rasa","Drakchi","^","^","Darrtsemdo","Jiading","Neijiang","Dianjiang","Linjiang","Enshi","Langzhou",,"Jiujiang",,"Tunxi","Kuaiji","Mingzhou",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Guerrero Negro","Santa Rosalía",,"Na'avojowa","^","Parral","?","Monclova","Laredo","Corpus Christi",,,,,,,,,"Miami",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shigan","Qart-Tin","Kartili","Ashir","Kirthan","^","Tbgg","Adramat",,,,,,,,,,,,,,,,,"Sur","Dimashq","Palmyra","Rapiqum","Barsip","Babilim","Nibbur","Shushan","Shurkutir","Ayapir","Abarkuh","Yazd","Neh","Zranka","Shalkot","^","Jampur","Kashtpur","Sibipura","Lavapuri","Satudardesh","Sthanishvara","Hastinapur","Ahichchhatra","Pokhara","^","^","^","Rgyalrtse","Rtsethang","^","Aalo","^","Jiandu","^","^","Jiangzhou","Fuling","Dayong","Baoqing","Linxiang","Jiancheng","Nanchang","Changnan","Dong'ou","Huipu",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"Loreto",,,"Colhuacan","^","Cuencamé","Saltillo","Monterrey","San Juan de los Esteros Hermanos",,,,,,,,,,,"Charles Town",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tanja","^","Rusaddir","Tlemcen","Mouaskar","^","Gelfa","Tibeskert","Khenchela","Capsa","Meninx",,,,,,,,,,,,,,,,,"Akka","Gerasa","Bosra","Ruwaished","Dilbat","Uruk","Lagash","Durine","Shushan","^","Pathragada","Sirgan","Veh-Ardashir","Zahedan","Khnenta","Sibi","Sukkur","Deogarh","Derawar","Ajodhan","Khokrakot","Dilli","Sambhal","Saketa","Lumbini","Gorkha Dabar","Bhaktapur","^","^","^","^","Ratnapur","Sadiya","^","Lijiang","Bijie","Bozhou","^","Qianzhong","Lingling","Hengzhou","Luling","Nanfeng","Jianyang","Lya",,,,,,"Shuri",,,,,,,,,,,,,,,
,,,,,,,,,,"La Paz de California",,,"Chametla","^","Chalchihuites","Zacatecah","Tamuin","Tampiko",,,,,,,"Pinar del Río","La Habana","Sancti Spíritus",,,,"Cockburn Town",,,,,,,,,,,,,,,,,,,,,,,,,,"Sala","Fizaz","Wudja","^","Chellala","Lbayed","Al-Aghwat","Tuqurt","Al-Wadi","Turris","Takapes","Tsabratan","Oyat","Lpqy",,,,"Euesperides","Kyrene",,,"Per-Wadjet","Djedet",,,,"Yafo","Yerushalayim","Ammon","Qurayyat","Turaif","Iritu","Iritu","Ur","Vahman-Ardashir","Arrajan","Bay-Shapur","Parsa","^","^","Bam","^","Chandka","Aror","Jaisana","Nagaur","Jhunjhunu","Neemrana","Vrindavan","Kampil","Prayagraja","Ghazipur","Vaishali","Pataliputra","Mithila","Mainaguri","Pragjyotishpura","Dimapur","Dibrugarh","^","Mogaung","Taihe","^","Guiyang","Duyun","Guizhou","Hezhou","Leiyang","Qianzhou","Meizhou","Xiamen","Quanzhou",,,"Hobe",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"Xalixko","Tonallan","Tzintzuntzan","Tollan","Teayo",,,,"Mayapan","Uuc Yabnal",,,,,"Puerto del Príncipe","Santiago de Cuba",,,,,,,,,,,,,,,,,,,,,,,"Funchal",,,,"Amegdul","Merrakec","Aghmat","^","Sijilmasa","Bashar","Arbawet","Tagherdayt","Wargren","Douar El Ma","Tieret","Fumm Tittawin","Nalut","Zintan","Thubactis","Maqom",,,"Adjabiya","Antipyrgos","Amunia","Ra-Kedet","Zau","Iwnw","Per-Ramessu","Tjaru","Al-Qolzum","Gaza","Timna","Sela","Dumatha","Sakakah","Rafha","Hafar al-Batin","Agarum",,,"Ram Ardashir","Darabgerd","Homirzad","Gulashkird","Pahrah","^","Sehvan","Sakrand","Khed","Mandore","Ajayameru","Bairat","Mathura","Kanyakubja","Kaushambi","Kashika","Sahastrarama","Rajagriha","Champa","Gauda","Srihatta","Maibang","Kangla","^","Tagaung","Yingjiang","Yunnan-fu","^","Baise","Yongzhou","Yulin, Guangxi","Gaoyao","Heyuan","Nantou","Chaozhou",,,"Taioan","Dadun",,,,,,,,,,,,,,,,,,
"Lihu'e",,,,,,,,,,,,,,"Cihuatlan","^","Calixtlahuaca","Tenochtitlan","Tlaxcallán","Cempoalatl",,,"Uxmal","Zama",,,,,,,,"Cap-Français","Santiago de los Caballeros",,,,,,,,,,,,,,,,,,,,,,,,"Tarudant","^","^","Tagmadert","Merzouga","Haresse Lil","Timimoun","Taourirt","Hassi Messaoud","El Borma","Debdeb","Tidamensi","Kabaw","Castra Madensia","Gholaia","Hun","Arae","Automala","Adjabiya","Bi'r bin Ghunayma","Sekht-Am","Yamu","Menefer","Menefer","Per-Atum","Arsinoë",,"^","Elath","Tabuk","Tayma","Ha'il","Uyun Al-Jiwa","Al Artawiyah","Al Jubayl",,,,"Siraf",,"Harmozeia","Tiz","Gwadar","Bela","Thatta","Kahu-Jo-Darro","Anhilwara","Chittor","Bundi","Gvaliyar","Balwantnagar","Kharjuravahaka","Rewa","Gaya","Khukhragarh","Bishnupur","Karnasuvarna","Bikrampur","Mainamati","^","Kalaymyo","Halin","Sampanago","Bu'ri","Yên Bái","Leilou","Chongzuo","Guangzhouwan","Gaozhou","Panyu",,,,,"Takau",,,,,,,,,,,,,,,,,,,
,,"Honolulu",,,,,,,,,,,,,"Coliman","Tlachco","^","Cuauhnahuac","Coixtlahuacan","Lakamha","Chakanputun","Ox Te' Tuun","Lam'an'ain",,,,,"Port Royal",,,"Port-au-Prince","San Juan de la Maguana","Santo Domingo",,"San Juan",,,,,,,,,,,,,,,,,"Las Palmas",,,"Semara","Nul","Tinduf","Oum el Assel","Targala","Tabelbert","Ouled Ahmed Timmi","Tawat","Timokten","Foggaret Ezzoua","?","Bordj Omar Driss","Iilizi","Zinchecra","Germa","Sebha","Elfoqhat","Az-Zallah","Maradah","Awjila","Jalu","Ta-Iht","Shedet","Khemenu","Het-Nesut","Ipu","Saww",,,"Duba","Al-Hijra","Madinah","Ar-Rass","Buraydah","Az Zulfi","Rumah","Al-Qatif",,,,,,,,,"Debal","Paddhargadh","Ashaval","Chandanavati","Ujjain","Sanchi","Suktimati","Tripuri","Ratnapura","Raigarh","Khiching","Tamralipta","Chandraketugarh","Chandrodip",,"Chattogram","Hakha","Pagan","Awa","Luang Prabang","^","Thang Long","Haiphong",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Hilo",,,,,,,,,,,,,"Tepecuacuilco","Tututepec","Huaxyacac","Pa' Chan","Q'umarkaj","Yax Mutal",,,,,,,,,,,,,,,"Basse-Terre",,,,,,,,,,,,,,,,,"Villa Cisneros","Idjil","Idjil","Bir Moghreïn","Chegga","Taghaza","Taghaza","In Zghmir","Reggane","Aïn Salah","In Amguel","Abalessa","Bordj El Houasse","^","Ghat","Marzuq","Marzuq","Zawila","?","Tazirbu","Tazirbu","Al-Jawf","Pa-Mwt","Hebet","Zawty","Abdju","Waset","Wetjeset-hor","Tao",,,"Yanbu","Al-Qudayd","Afif","Al-Quway'iyah","Hajr","Hajr","Al-Hufuf","Dilmun",,,"Sohar",,,,,,,"Vallabhipur","Khambat","Dhar","Mahismati","Chouragarh","Mandla","Sirpur","Bargarh","Sambalpur","Viraja",,,,"Sittwe","Mrauk U","Beikhtano","^","Chiang Rai","^","Hoa Lu",,,"Qiongzhou",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"^",,,,,,,,,,,,,,,,,"Kaminaljuyu","^","Oxwitik","Trujillo","Black River",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Arguin","Azuki","Shinqit","Wadan","Wadan","Tawdenni","Tawdenni","?","Bordj Badji Mokhtar","Timiaouine","In Amguel","Abalessa","^","Janit","?","Tajarhi","Qatrun","Wour","Aozou","Harat Zuwayyah","Ma'tan as-Sarra","Muzui","?","Selima","Bwhen","Abw","Nekhen","Nubt","Shashirît",,,,"Makkah","Zalim","Halaban","Layla","Al-Kharj","Yabrin","Murwab","Sir Bani Yas","Julfar","Tawam","Masqat",,,,,"Dvarka",,"Bharuch","Devagiri","Vatsagulma","Pravarapura","Bramhapuri","Kanker","Bhawanipatna","Puri","Tosali",,,,,"Thandwe","Thayae Khittaya","Taungoo","Chiang Mai","Wiang Chan","Rinan","Ke Van",,,,,,,,"^","Tugegaraw",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"Tazumal","Kuzshkatan",,"Bragman's Bluff",,,,,,,,,,,,"Speightstown",,,,,,,,,,,,,,,,,"Nwakcot","Boutilimit","Ksar el Barka","Tidjikja","Tchit","Arawan","Arawan","Mabruk","Tessalit","Tadmekka","Tin Zaouatine","Gezzam","Arlit","Asode","?","Djado","Dirkou","Bardaï","^","Gouro","Gouro","Ma'tan as-Sarra","?","Selima","Para","Kerma","Per-Selk","Deraheib","Shashirît","Shashirît",,,"Jiddah","Makkah","At-Ta'if","Aqiq Bani Uqayl","Qaryat al-Faw","Al-Yamama","Yabrin","Liwa","Ibri","Nizwa","Sur",,,,,,,"Shurparaka","Junnar","Kalyani","Basar","Suryapuram","Dantewada","Kotpad","Visakhapatnam",,,,,,"Dagon","Hongsawatoi","Thaton","Phitsanulok","Udon Thani","?","Khanthaboury","Kandarpapura",,,,,,,"Bigan","Ibon",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,"Santiago de los Caballeros de Léon","Bluefields",,,,,"Riohacha",,"Capatárida","Coro",,,,,,,,,,,,,,,,,,,,,"Njurbel","Tukuloor","Aleg","Awdaghost","Walata","Raz El Ma","Tumbutu","Bamba","Tondibi","Talataye","Ménaka","Takedda","Agadez","^","?","Fachi","Bilma","Zouar","Kidirmi","Faya","Ayn Galakka","?","Nukheila","El Atrun","El Atrun","Sakole","Napa","Nuri","Alwa","Oosook",,,,"Bariq","^","Najran","Sharurah","Sharurah","Tarim","Thumrait","Haima","Duqm",,,,,,,,"Rairi","Kolhapur","Manyakheta","Golkonda","Orugallu","Vengipuram","Rajamahendravaram",,,,,,,"Phasem",,"Mywlamyine","Lavapura","Nakhon Ratchasima","Ubon Ratchathani","Champassak","Salavan","Indrapura",,,,,,"Selurong","Lucena",,,,,,,,"Hagåtña",,,,,,,,,,
